product_name,img_url,product_price,product_update
Iphone 15,https://res.cloudinary.com/dhotjq9ua/image/upload/v1726113161/wvsdw8zl4lrbirbz3san.webp,1000$,t1 15/11/2024 09:19:33
"IELTS (6.5, 7.5, 8.5)",https://res.cloudinary.com/dhotjq9ua/image/upload/v1731114721/glofesxqdf7sv1mb7lol.jpg,100$,t1 15/11/2024 09:19:33
27 điểm đại học,https://res.cloudinary.com/dhotjq9ua/image/upload/v1731112108/p0dn9x21w4cilwhymi2h.jpg,120$,t1 15/11/2024 09:19:33
Mineral Water,https://res.cloudinary.com/dhotjq9ua/image/upload/v1722999168/hqhpojym6ig1jy4bsowg.webp,10$,t1 15/11/2024 09:19:33
Dutch Lady,/uploads/1720688839648-101067208-dutch_lady.jpg,10$,t1 15/11/2024 09:19:37
Battery Charger,/uploads/1720489407218-315324820-battery.jpg,100$,t1 15/11/2024 09:19:37
Iphone 12,https://noithattragop.vn/Data/SanPham/07cee7e8-a9fc-478c-bab0-021c37abbede/420-512/7ef19c49-6a10-406e-84a5-2b2fb39a52d9.png,99.99$,
Acer Aspire Go,https://cdn2.fptshop.com.vn/unsafe/750x0/filters:quality(80)/2024_5_24_638521377582069921_ag15-31p-32u6.jpg,81.99$,
Iphone 13,https://kimkhidienmayletrieu.vn/Data/SanPham/ebc475e7-55bf-47f6-b879-cb707d701b84/420-512/24ec5035-b420-44a1-a6e1-20940eb9d3dc.jpg,109.99$,
Iphone 9,https://cdn2.cellphones.com.vn/x/media/catalog/product/_/z/_z.jpg,80.99$,
AC Fan,https://cdn2.fptshop.com.vn/unsafe/750x0/filters:quality(80)/2024_2_26_638445627527880718_quat-dieu-hoa-sunhouse-shd7744-2.jpg,14.99$,t1 15/11/2024 09:19:45
Television,https://cdn2.fptshop.com.vn/unsafe/750x0/filters:quality(80)/2023_3_1_638132654412800314_smart-tivi-samsung-uhd-4k-au7002-5.jpg,14.99$,t1 15/11/2024 09:19:45
Iphone 11,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS8x-j9YUwoUkGPuMN7V6dY4f7lUeRFKWwGrUlyY-k6-omZBqBPGghCu5cON4d2lW95gWxeejV65LEl8rDrerkedf7f0ReI7zIuI9nZIFUR&usqp=CAE,88.99$,
Tiger,"https://img.tgdd.vn/imgt/f_webp,fit_outside,quality_85,/https://cdn.tgdd.vn/Products/Images/2282/77609/bhx/thung-24-lon-bia-tiger-330ml-202202101037362452.jpg",8.99$,t1 15/11/2024 09:19:49
